Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
1647,CA-2015-105221,11/01/2015,11/03/2015,First Class,VM-21685,Valerie Mitchum,Home Office,United States,Philadelphia,Pennsylvania,3.3812,East,TEC-AC-10002323,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,35.36,2,0.2,-3.094
7413,CA-2017-121125,5/30/2017,06/03/2017,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Tigard,Oregon,3.3812,West,TEC-AC-10002323,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,35.36,2,0.2,-3.094
5790,CA-2017-115070,04/10/2017,4/14/2017,Second Class,MG-18205,Mitch Gastineau,Corporate,United States,Jacksonville,Florida,3.83469,South,OFF-BI-10003712,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",4.419,3,0.7,-3.0933
3563,CA-2017-109757,09/04/2017,09/09/2017,Second Class,MD-17350,Maribeth Dona,Consumer,United States,Akron,Ohio,1.85968,East,OFF-BI-10001634,Office Supplies,Binders,Wilson Jones Active Use Binders,4.368,2,0.7,-3.0576
102,CA-2016-158568,8/29/2016,09/02/2016,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Chicago,Illinois,3.56832,Central,OFF-BI-10002609,Office Supplies,Binders,Avery Hidden Tab Dividers for Binding Systems,1.788,3,0.8,-3.0396
3765,CA-2017-125878,2/25/2017,03/02/2017,Standard Class,MH-18025,Michelle Huthwaite,Consumer,United States,Chicago,Illinois,3.56832,Central,OFF-BI-10002609,Office Supplies,Binders,Avery Hidden Tab Dividers for Binding Systems,1.788,3,0.8,-3.0396
8221,CA-2014-120775,10/03/2014,10/07/2014,Standard Class,RD-19930,Russell D'Ascenzo,Consumer,United States,Dallas,Texas,3.56832,Central,OFF-BI-10002609,Office Supplies,Binders,Avery Hidden Tab Dividers for Binding Systems,1.788,3,0.8,-3.0396
9160,CA-2016-118934,08/09/2016,8/14/2016,Standard Class,GH-14410,Gary Hansen,Home Office,United States,Hendersonville,Tennessee,3.87438,South,OFF-BI-10003314,Office Supplies,Binders,Tuff Stuff Recycled Round Ring Binders,4.338,3,0.7,-3.0366
1466,CA-2014-151708,08/08/2014,8/14/2014,Standard Class,MB-17305,Maria Bertelson,Consumer,United States,Glendale,Arizona,7.39312,West,FUR-FU-10001602,Furniture,Furnishings,"Eldon Delta Triangular Chair Mat, 52"" x 58"", Clear",121.376,4,0.2,-3.0344
7969,CA-2016-157707,10/10/2016,10/12/2016,First Class,CC-12610,Corey Catlett,Corporate,United States,Denver,Colorado,1.4003,West,TEC-PH-10002583,Technology,Phones,iOttie HLCRIO102 Car Mount,15.992,1,0.2,-2.9985
9460,CA-2014-138240,10/09/2014,10/14/2014,Standard Class,SJ-20500,Shirley Jackson,Consumer,United States,San Francisco,California,1.4003,West,TEC-PH-10002583,Technology,Phones,iOttie HLCRIO102 Car Mount,15.992,1,0.2,-2.9985
8822,CA-2017-100622,11/03/2017,11/07/2017,Standard Class,DK-13090,Dave Kipp,Consumer,United States,Orlando,Florida,1.90252,South,OFF-BI-10002982,Office Supplies,Binders,Avery Self-Adhesive Photo Pockets for Polaroid Photos,4.086,2,0.7,-2.9964
9318,CA-2017-124940,2/21/2017,2/26/2017,Standard Class,DK-13090,Dave Kipp,Consumer,United States,Carrollton,Texas,1.4012,Central,TEC-AC-10002076,Technology,Accessories,Microsoft Natural Keyboard Elite,47.904,1,0.2,-2.994
4547,CA-2015-126557,07/12/2015,7/17/2015,Second Class,RL-19615,Rob Lucas,Consumer,United States,Chicago,Illinois,1.60928,Central,OFF-BI-10003314,Office Supplies,Binders,Tuff Stuff Recycled Round Ring Binders,1.928,2,0.8,-2.9884
2824,CA-2017-131016,9/18/2017,9/20/2017,First Class,DC-12850,Dan Campbell,Consumer,United States,Arlington,Texas,3.4052,Central,OFF-ST-10000352,Office Supplies,Storage,Acco Perma 2700 Stacking Storage Drawers,47.584,2,0.2,-2.974
8913,CA-2017-102610,11/04/2017,11/08/2017,Standard Class,CA-12265,Christina Anderson,Consumer,United States,Chattanooga,Tennessee,1.921,South,OFF-BI-10004364,Office Supplies,Binders,Storex Dura Pro Binders,3.564,2,0.7,-2.97
7441,US-2017-163657,09/02/2017,09/06/2017,Standard Class,JL-15235,Janet Lee,Consumer,United States,Los Angeles,California,3.40868,West,FUR-TA-10004607,Furniture,Tables,Hon 2111 Invitation Series Straight Table,236.528,2,0.2,-2.9566
5264,CA-2014-105165,09/07/2014,09/10/2014,First Class,SZ-20035,Sam Zeldin,Home Office,United States,Houston,Texas,7.4164,Central,TEC-AC-10002718,Technology,Accessories,Belkin Standard 104 key USB Keyboard,46.688,4,0.2,-2.918
8465,CA-2015-144043,05/10/2015,5/15/2015,Standard Class,AB-10165,Alan Barnes,Consumer,United States,Louisville,Colorado,7.4164,West,TEC-AC-10002718,Technology,Accessories,Belkin Standard 104 key USB Keyboard,46.688,4,0.2,-2.918
7792,CA-2016-108364,12/19/2016,12/24/2016,Standard Class,BP-11050,Barry Pond,Corporate,United States,Chicago,Illinois,7.696,Central,OFF-BI-10002012,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,1.8,5,0.8,-2.88
7471,CA-2015-100734,9/15/2015,9/20/2015,Standard Class,AC-10615,Ann Chong,Corporate,United States,Philadelphia,Pennsylvania,5.99744,East,OFF-BI-10002609,Office Supplies,Binders,Avery Hidden Tab Dividers for Binding Systems,3.576,4,0.7,-2.8608
8980,CA-2015-150413,10/19/2015,10/24/2015,Second Class,CS-11860,Cari Schnelling,Consumer,United States,Dallas,Texas,-0.2704,Central,OFF-BI-10000404,Office Supplies,Binders,Avery Printable Repositionable Plastic Tabs,1.72,1,0.8,-2.838
243,CA-2016-157749,06/04/2016,06/09/2016,Second Class,KL-16645,Ken Lonsdale,Consumer,United States,Chicago,Illinois,4.30152,Central,FUR-FU-10002505,Furniture,Furnishings,Eldon 100 Class Desk Accessories,4.044,3,0.6,-2.8308
3241,US-2016-127971,11/20/2016,11/27/2016,Standard Class,DW-13195,David Wiener,Corporate,United States,Houston,Texas,4.30368,Central,FUR-FU-10000023,Furniture,Furnishings,Eldon Wave Desk Accessories,7.068,3,0.6,-2.8272
616,CA-2017-138611,11/14/2017,11/17/2017,Second Class,CK-12595,Clytie Kelty,Consumer,United States,Grove City,Ohio,2.04224,East,OFF-BI-10002949,Office Supplies,Binders,Prestige Round Ring Binders,3.648,2,0.7,-2.7968
4686,CA-2016-159912,8/29/2016,09/03/2016,Standard Class,GB-14530,George Bell,Corporate,United States,Philadelphia,Pennsylvania,2.04784,East,OFF-BI-10002071,Office Supplies,Binders,Fellowes Black Plastic Comb Bindings,3.486,2,0.7,-2.7888
8983,CA-2016-110898,03/06/2016,03/12/2016,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Chicago,Illinois,5.78816,Central,OFF-BI-10004656,Office Supplies,Binders,Peel & Stick Add-On Corner Pockets,1.728,4,0.8,-2.7648
7976,US-2015-126753,8/16/2015,8/20/2015,Standard Class,SP-20860,Sung Pak,Corporate,United States,Philadelphia,Pennsylvania,4.06884,East,OFF-BI-10003727,Office Supplies,Binders,Avery Durable Slant Ring Binders With Label Holder,3.762,3,0.7,-2.7588
8277,US-2016-139262,2/21/2016,2/25/2016,Standard Class,LC-16960,Lindsay Castell,Home Office,United States,Tampa,Florida,4.06884,South,OFF-BI-10003727,Office Supplies,Binders,Avery Durable Slant Ring Binders With Label Holder,3.762,3,0.7,-2.7588
3459,CA-2017-136448,9/16/2017,9/18/2017,First Class,AS-10090,Adam Shillingsburg,Consumer,United States,Philadelphia,Pennsylvania,2.07136,East,OFF-BI-10002393,Office Supplies,Binders,Binder Posts,3.444,2,0.7,-2.7552
7274,US-2016-150357,10/10/2016,10/14/2016,Standard Class,EB-13975,Erica Bern,Corporate,United States,Greensboro,North Carolina,4.089,South,OFF-BI-10002557,Office Supplies,Binders,Presstex Flexible Ring Binders,4.095,3,0.7,-2.73
783,US-2015-157014,10/03/2015,10/06/2015,Second Class,BM-11785,Bryan Mills,Consumer,United States,Columbus,Ohio,3.46,East,TEC-AC-10002167,Technology,Accessories,Imation�8gb Micro Traveldrive Usb 2.0�Flash Drive,24.0,2,0.2,-2.7
6495,CA-2017-111262,10/28/2017,11/01/2017,Second Class,KH-16510,Keith Herrera,Consumer,United States,Houston,Texas,3.46,Central,TEC-AC-10002167,Technology,Accessories,Imation�8gb Micro Traveldrive Usb 2.0�Flash Drive,24.0,2,0.2,-2.7
7870,US-2017-166233,07/03/2017,07/09/2017,Standard Class,MO-17950,Michael Oakman,Consumer,United States,Jacksonville,North Carolina,3.46,South,TEC-AC-10002167,Technology,Accessories,Imation�8gb Micro Traveldrive Usb 2.0�Flash Drive,24.0,2,0.2,-2.7
2122,CA-2017-158246,11/09/2017,11/11/2017,First Class,JB-15400,Jennifer Braxton,Corporate,United States,Sunnyvale,California,5.46006,West,FUR-CH-10003061,Furniture,Chairs,"Global Leather Task Chair, Black",215.976,3,0.2,-2.6997
9069,CA-2016-106278,09/02/2016,09/05/2016,Second Class,BM-11140,Becky Martin,Consumer,United States,Des Moines,Washington,5.46006,West,FUR-CH-10003061,Furniture,Chairs,"Global Leather Task Chair, Black",215.976,3,0.2,-2.6997
9262,CA-2017-111388,09/02/2017,09/02/2017,Same Day,SU-20665,Stephanie Ulpright,Home Office,United States,Seattle,Washington,5.46006,West,FUR-CH-10003061,Furniture,Chairs,"Global Leather Task Chair, Black",215.976,3,0.2,-2.6997
1823,CA-2016-168956,2/16/2016,2/20/2016,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Chicago,Illinois,5.19054,Central,FUR-CH-10004754,Furniture,Chairs,"Global Stack Chair with Arms, Black",62.958,3,0.3,-2.6982
2977,CA-2017-139773,12/04/2017,12/04/2017,Same Day,DV-13045,Darrin Van Huff,Corporate,United States,Philadelphia,Pennsylvania,13.19192,East,FUR-CH-10001797,Furniture,Chairs,"Safco Chair Connectors, 6/Carton",188.552,7,0.3,-2.6936
3087,CA-2017-118773,02/09/2017,2/14/2017,Standard Class,TP-21415,Tom Prescott,Consumer,United States,Houston,Texas,2.38648,Central,FUR-FU-10000550,Furniture,Furnishings,Stacking Trays by OIC,3.984,2,0.6,-2.6892
6819,CA-2017-163860,12/28/2017,01/01/2018,Standard Class,LO-17170,Lori Olson,Corporate,United States,Peoria,Illinois,7.8496,Central,OFF-BI-10003784,Office Supplies,Binders,Computer Printout Index Tabs,1.68,5,0.8,-2.688
8926,CA-2016-168032,1/30/2016,02/03/2016,Standard Class,DF-13135,David Flashing,Consumer,United States,Rockford,Illinois,3.85728,Central,OFF-BI-10000546,Office Supplies,Binders,Avery Durable Binders,1.728,3,0.8,-2.6784
8723,CA-2016-120824,06/12/2016,6/16/2016,Second Class,AW-10930,Arthur Wiediger,Home Office,United States,Houston,Texas,1.8664,Central,OFF-BI-10001525,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",1.524,2,0.8,-2.667
4838,CA-2017-106831,06/01/2017,06/03/2017,First Class,FH-14350,Fred Harton,Consumer,United States,Dublin,Ohio,2.13898,East,OFF-BI-10003429,Office Supplies,Binders,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",3.798,2,0.7,-2.6586
656,CA-2016-137239,8/22/2016,8/28/2016,Standard Class,CR-12730,Craig Reiter,Consumer,United States,Columbus,Ohio,2.14192,East,OFF-BI-10002827,Office Supplies,Binders,Avery Durable Poly Binders,3.318,2,0.7,-2.6544
5541,US-2017-150595,5/22/2017,5/26/2017,Standard Class,LE-16810,Laurel Elliston,Consumer,United States,Chicago,Illinois,1.89856,Central,OFF-BI-10003274,Office Supplies,Binders,"Avery Durable Slant Ring Binders, No Labels",1.592,2,0.8,-2.6268
608,US-2014-105767,5/23/2014,5/27/2014,Standard Class,AR-10510,Andrew Roberts,Consumer,United States,Philadelphia,Pennsylvania,2.16208,East,OFF-BI-10000848,Office Supplies,Binders,Angle-D Ring Binders,3.282,2,0.7,-2.6256
979,CA-2016-145499,5/30/2016,5/31/2016,First Class,RW-19690,Robert Waldorf,Consumer,United States,Wilmington,North Carolina,2.16208,South,OFF-BI-10000848,Office Supplies,Binders,Angle-D Ring Binders,3.282,2,0.7,-2.6256
5274,US-2016-158309,11/26/2016,11/29/2016,First Class,PA-19060,Pete Armstrong,Home Office,United States,Miami,Florida,6.16544,South,OFF-BI-10000145,Office Supplies,Binders,Zipper Ring Binder Pockets,3.744,4,0.7,-2.6208
3786,CA-2017-112487,12/26/2017,12/30/2017,Standard Class,TC-21535,Tracy Collins,Home Office,United States,Columbus,Ohio,2.173,East,OFF-BI-10000494,Office Supplies,Binders,Acco Economy Flexible Poly Round Ring Binder,3.132,2,0.7,-2.61
9870,CA-2014-114195,11/01/2014,11/03/2014,First Class,EA-14035,Erin Ashbrook,Corporate,United States,Mason,Ohio,2.173,East,OFF-BI-10000494,Office Supplies,Binders,Acco Economy Flexible Poly Round Ring Binder,3.132,2,0.7,-2.61
3668,CA-2014-129364,12/08/2014,12/13/2014,Standard Class,TB-21250,Tim Brockman,Consumer,United States,Salem,Oregon,9.4795,West,OFF-SU-10000432,Office Supplies,Supplies,Acco Side-Punched Conventional Columnar Pads,13.88,5,0.2,-2.6025
4755,CA-2017-126354,02/03/2017,02/08/2017,Standard Class,SC-20380,Shahid Collister,Consumer,United States,Pembroke Pines,Florida,2.1884,South,OFF-BI-10000301,Office Supplies,Binders,GBC Instant Report Kit,3.882,2,0.7,-2.588
6810,CA-2017-156237,9/14/2017,9/15/2017,First Class,PS-18760,Pamela Stobb,Consumer,United States,Philadelphia,Pennsylvania,2.1884,East,OFF-BI-10000301,Office Supplies,Binders,GBC Instant Report Kit,3.882,2,0.7,-2.588
9832,CA-2014-113257,12/16/2014,12/18/2014,Second Class,SC-20305,Sean Christensen,Consumer,United States,Beaumont,Texas,12.44768,Central,FUR-FU-10001706,Furniture,Furnishings,Longer-Life Soft White Bulbs,8.624,7,0.6,-2.5872
6478,CA-2017-140872,06/03/2017,06/10/2017,Standard Class,NR-18550,Nick Radford,Consumer,United States,Pembroke Pines,Florida,1.48502,South,TEC-AC-10003832,Technology,Accessories,Logitech�P710e Mobile Speakerphone,205.992,1,0.2,-2.5749
7724,CA-2015-139374,09/10/2015,9/14/2015,Standard Class,AR-10345,Alex Russell,Corporate,United States,Austin,Texas,1.22906,Central,FUR-CH-10003981,Furniture,Chairs,Global Commerce Series Low-Back Swivel/Tilt Chairs,179.886,1,0.3,-2.5698
5568,CA-2017-157966,3/13/2017,3/13/2017,Same Day,SU-20665,Stephanie Ulpright,Home Office,United States,Chicago,Illinois,1.23056,Central,FUR-CH-10003606,Furniture,Chairs,SAFCO Folding Chair Trolley,89.768,1,0.3,-2.5648
7807,CA-2015-102260,9/22/2015,9/26/2015,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Franklin,Tennessee,2.20576,South,OFF-BI-10000042,Office Supplies,Binders,"Pressboard Data Binder, Crimson, 12"" X 8 1/2""",3.204,2,0.7,-2.5632
3708,CA-2014-120544,11/23/2014,11/27/2014,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Mesquite,Texas,2.47168,Central,FUR-FU-10001940,Furniture,Furnishings,Staple-based wall hangings,6.368,2,0.6,-2.5472
8766,CA-2015-107083,11/21/2015,11/27/2015,Standard Class,BB-11545,Brenda Bowman,Corporate,United States,Fort Worth,Texas,1.9648,Central,OFF-BI-10000756,Office Supplies,Binders,Storex DuraTech Recycled Plastic Frosted Binders,1.696,2,0.8,-2.544
4642,CA-2017-130141,10/22/2017,10/24/2017,Second Class,HA-14905,Helen Abelman,Consumer,United States,Fort Collins,Colorado,6.22592,West,OFF-BI-10000831,Office Supplies,Binders,Storex Flexible Poly Binders with Double Pockets,3.168,4,0.7,-2.5344
6257,CA-2015-133977,09/06/2015,09/08/2015,Second Class,AT-10435,Alyssa Tate,Home Office,United States,Tamarac,Florida,0.23208,South,OFF-BI-10003166,Office Supplies,Binders,GBC Plasticlear Binding Covers,3.444,1,0.7,-2.5256
6971,CA-2017-153822,9/19/2017,9/25/2017,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Phoenix,Arizona,3.49504,West,OFF-ST-10000321,Office Supplies,Storage,Akro Stacking Bins,12.624,2,0.2,-2.5248
8223,CA-2014-152905,2/18/2014,2/24/2014,Standard Class,AB-10015,Aaron Bergman,Consumer,United States,Arlington,Texas,3.49504,Central,OFF-ST-10000321,Office Supplies,Storage,Akro Stacking Bins,12.624,2,0.2,-2.5248
9630,CA-2014-118192,1/13/2014,1/18/2014,Standard Class,MM-17920,Michael Moore,Consumer,United States,Newark,Ohio,2.23516,East,OFF-BI-10003476,Office Supplies,Binders,Avery Metallic Poly Binders,3.438,2,0.7,-2.5212
1744,CA-2017-152807,10/30/2017,11/03/2017,Standard Class,MC-18100,Mick Crebagga,Consumer,United States,Philadelphia,Pennsylvania,3.49744,East,OFF-ST-10002486,Office Supplies,Storage,Eldon Shelf Savers Cubes and Bins,11.168,2,0.2,-2.5128
9410,US-2017-110149,12/10/2017,12/13/2017,First Class,WB-21850,William Brown,Consumer,United States,Philadelphia,Pennsylvania,0.24349,East,OFF-BI-10000014,Office Supplies,Binders,Heavy-Duty E-Z-D Binders,3.273,1,0.7,-2.5093
5749,CA-2016-113733,12/08/2016,12/12/2016,Standard Class,LH-16900,Lena Hernandez,Consumer,United States,Greenville,North Carolina,5.5032,South,TEC-AC-10004877,Technology,Accessories,Imation�30456 USB�Flash Drive�8GB,16.56,3,0.2,-2.484
2687,CA-2016-133123,09/06/2016,09/11/2016,Standard Class,KB-16315,Karl Braun,Consumer,United States,Thomasville,North Carolina,2.28052,South,OFF-BI-10001031,Office Supplies,Binders,Pressboard Data Binders by Wilson Jones,3.204,2,0.7,-2.4564
2869,CA-2016-115588,11/10/2016,11/12/2016,Second Class,AF-10885,Art Foster,Consumer,United States,Toledo,Ohio,5.5128,East,OFF-ST-10001558,Office Supplies,Storage,Acco Perma 4000 Stacking Storage Drawers,38.976,3,0.2,-2.436
4406,CA-2015-164336,07/05/2015,07/10/2015,Standard Class,MW-18220,Mitch Webber,Consumer,United States,Philadelphia,Pennsylvania,5.5128,East,OFF-ST-10001558,Office Supplies,Storage,Acco Perma 4000 Stacking Storage Drawers,38.976,3,0.2,-2.436
819,CA-2014-140858,6/28/2014,07/02/2014,Standard Class,CA-12775,Cynthia Arntzen,Consumer,United States,Philadelphia,Pennsylvania,4.29984,East,OFF-BI-10003094,Office Supplies,Binders,Self-Adhesive Ring Binder Labels,3.168,3,0.7,-2.4288
6820,CA-2017-163860,12/28/2017,01/01/2018,Standard Class,LO-17170,Lori Olson,Corporate,United States,Peoria,Illinois,4.56576,Central,FUR-FU-10004586,Furniture,Furnishings,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,7.968,3,0.6,-2.3904
2135,CA-2015-122210,11/30/2015,12/04/2015,Standard Class,WB-21850,William Brown,Consumer,United States,Philadelphia,Pennsylvania,13.52372,East,OFF-FA-10000053,Office Supplies,Fasteners,Revere Boxed Rubber Bands by Revere,10.584,7,0.2,-2.3814
4687,CA-2016-159912,8/29/2016,09/03/2016,Standard Class,GB-14530,George Bell,Corporate,United States,Philadelphia,Pennsylvania,13.52372,East,OFF-FA-10000053,Office Supplies,Fasteners,Revere Boxed Rubber Bands by Revere,10.584,7,0.2,-2.3814
1667,CA-2016-128531,11/24/2016,11/26/2016,Second Class,NS-18505,Neola Schneider,Consumer,United States,Dallas,Texas,3.52504,Central,TEC-AC-10003023,Technology,Accessories,Logitech G105 Gaming Keyboard,94.992,2,0.2,-2.3748
1214,US-2017-118087,09/09/2017,9/13/2017,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Philadelphia,Pennsylvania,2.37068,East,OFF-BI-10002432,Office Supplies,Binders,Wilson Jones Standard D-Ring Binders,3.036,2,0.7,-2.3276
9225,CA-2017-121160,11/04/2017,11/04/2017,Same Day,FM-14290,Frank Merwin,Home Office,United States,Bryan,Texas,2.14144,Central,OFF-BI-10003094,Office Supplies,Binders,Self-Adhesive Ring Binder Labels,1.408,2,0.8,-2.3232
8851,CA-2015-140718,07/02/2015,07/04/2015,First Class,FA-14230,Frank Atkinson,Corporate,United States,Raleigh,North Carolina,2.38048,South,OFF-BI-10004728,Office Supplies,Binders,Wilson Jones Turn Tabs Binder Tool for Ring Binders,2.892,2,0.7,-2.3136
8886,CA-2014-107398,8/25/2014,8/30/2014,Standard Class,BS-11590,Brendan Sweed,Corporate,United States,Columbus,Ohio,4.39728,East,OFF-BI-10004141,Office Supplies,Binders,Insertable Tab Indexes For Data Binders,2.862,3,0.7,-2.2896
9305,US-2015-163433,4/18/2015,4/22/2015,Second Class,MP-17965,Michael Paige,Corporate,United States,Mcallen,Texas,0.16976,Central,OFF-BI-10000320,Office Supplies,Binders,GBC Plastic Binding Combs,1.476,1,0.8,-2.2878
8217,CA-2015-120845,9/25/2015,10/02/2015,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Murfreesboro,Tennessee,2.40064,South,OFF-BI-10001982,Office Supplies,Binders,Wilson Jones Custom Binder Spines & Labels,3.264,2,0.7,-2.2848
4126,CA-2017-123239,7/27/2017,7/31/2017,Second Class,MG-18145,Mike Gockenbach,Consumer,United States,Jacksonville,Florida,5.54484,South,FUR-FU-10001602,Furniture,Furnishings,"Eldon Delta Triangular Chair Mat, 52"" x 58"", Clear",91.032,3,0.2,-2.2758
199,US-2017-124303,07/06/2017,7/13/2017,Standard Class,FH-14365,Fred Hopkins,Corporate,United States,Philadelphia,Pennsylvania,2.41898,East,OFF-BI-10000343,Office Supplies,Binders,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",2.946,2,0.7,-2.2586
6932,CA-2014-164182,7/14/2014,7/18/2014,Standard Class,ST-20530,Shui Tom,Consumer,United States,Philadelphia,Pennsylvania,1.1004,East,TEC-PH-10002070,Technology,Phones,Griffin GC36547 PowerJolt SE Lightning Charger,13.494,1,0.4,-2.249
